   2,   1,   0,  -1,  -1,   4,  -1,   6,1531144702.992
   2, -16,  -1,  -4,  -3, -22,   0,  10,1531144703.023
 -14,  -2,  -4,   0,  -3,   2,  -3,   1,1531144703.023
   3,  15,   3,  -1,   1,   2,   1,  -2,1531144703.023
  -1,  -1,   2,   4,   1,   3,   1,  -1,1531144703.023
   0,  -3,  -3,  -1,  -5, -10,  -1,  -6,1531144703.039
 -13,   4,   1,  -3,   0,   5,  -1,   6,1531144703.039
  12, -17,  -7,   0,  -2,  -9,   0,   3,1531144703.039
  -5,   4,  -4,   0,   0,   6,   0,   9,1531144703.039
  -1,  -1,  -5,  -1,   0,   3,  -2, -11,1531144703.039
 -12,   4,   4,   0,   1,  -5,  -2,   3,1531144703.067
  16,   9,   1,  -2,  -1,   2,   0,  -2,1531144703.067
  -2, -11,  -3,  -3,   0,  -5,   8,  25,1531144703.067
  -1,   7,   4,   1,   1,   4, -11, -33,1531144703.067
  12, -21, -15,   0,  -1,   0,   2,  15,1531144703.067
  -3,  21,   9,  -3,   1,   7,  -3, -13,1531144703.067
   3,  -5,   2,   3,   2,  -1,   3,  22,1531144703.067
  20, -40,  -1,   2,  -1,  -8,  -1,  -3,1531144703.074
 -56,   2, -13,  -3,  -1,   4,  -3, -11,1531144703.074
  11,   7,  -1,   0,  -1,   5,   5,   7,1531144703.104
  -5,  -1,   5,  -3,   1,  -2,  -4, -23,1531144703.104
  20,   8,   0,   0,   3,  18,   5,  14,1531144703.104
  -1,  -2,   8,  -1,  -2, -11,   0,  -4,1531144703.104
  30,  24,   0,   1,  -1,  -9,   0,  15,1531144703.112
 -47, -50, -22,  -3,  -2,  -6, -10, -25,1531144703.112
  12,  23,   8,  -2,  -1,   8,   6,   6,1531144703.113
   1,   5,  -2,   4,  -3,  -3,  -2,   2,1531144703.113
  21,  -4,   4,  -2,  -1,  -4,   2,  -7,1531144703.126
  19,   8,  -5,   0,   0,  -6,  -8,  -6,1531144703.153
 -16,  -9,  -1,  -2,  -2,   0,   2,  10,1531144703.153
  20,  14,  -1,  -1,   2,   2,   0,  -6,1531144703.153
 -22,  -3,   0,   0,   2,  -2,  -1,   0,1531144703.153
   3,   7,   5,  -1,  -2,  -5,  -2,   3,1531144703.153
  -9, -14,  -7,  -2,   5,  14,   1,  -3,1531144703.153
   6,  14,   4,  -2,   4,   7,   5,   6,1531144703.153
 -16, -42, -15,   0,  -2,  -3,   2,   4,1531144703.171
   1,  -6,   1,   3,   1,  21,  -4, -12,1531144703.171
  -4,  22,   2,  -2,  -8, -60, -13, -11,1531144703.198
  -5,   9,   9,  -2,  -3,   3,  -6,   6,1531144703.198
 -22,   4,  -1,  -3,   0, -13,  -2,   0,1531144703.198
  13,   4,   4,  -2,   0,  18,  10,   4,1531144703.198
  -7,   0,  -5,  -1,   3,  28,   7,  24,1531144703.212
   6,  -3,   4,   1,  -2, -23,   1,  -7,1531144703.212
  -4,  -2,  -6,   6,   1,  15, -12, -22,1531144703.212
  17,  21,   1,   1,  -2, -20,  -1, -14,1531144703.212
  25,  17,   9,  -2,  -5,  -4,  -1,   0,1531144703.212
 -47, -16, -13,  -3,   0,  -5,  -1,   4,1531144703.240
   4,   9,  11,  -2,  -1,   6,  11,  21,1531144703.240
   9,   6,   5,   3,  -2,  -9,  -8, -11,1531144703.240
 -16,  -2,  -4,   1,   0,   2,  -9,  -8,1531144703.240
  27,  -5,   2,   2,  -1,   7,  -1,   4,1531144703.240
  25,  15,   9,   0,   0,  -1,   3,  10,1531144703.253
 -35, -27, -20,  -3,   0,  -4,   5,   5,1531144703.253
 -18,  13,   6,   3,   2,   0,   0,   3,1531144703.255
  26,  -2,  -2,  -2,  -1,   4,  -6, -21,1531144703.255
  16,  -3,  -3,   1,   0,  -2,   9,  23,1531144703.289
   7,  15,  10,   0,  -2,  -4,  -2,  18,1531144703.289
  18, -27, -11,  -1,   0,   7,  -5, -25,1531144703.289
 -36,   0,   2,  -4,  -2,  -2,  -3,   5,1531144703.289
  -2,   0,  -2,  -2,   0,   0,  -6, -26,1531144703.291
  10,  -9,  -2,  -2,  -1,  -1,   4,  16,1531144703.291
   8,  -7,  -1,   3,   2,   6,   6,  -6,1531144703.292
   4,  13,   0,   2,  -1,  -1,  -3,   4,1531144703.292
 -19,  -2,  -2,  -5,  -5,   0,  -3,   1,1531144703.313
 -12,  -3,   9,   1,   1,   3,  -3, -12,1531144703.341
 -22,   3,  -5,   0,  -1,  -3,   2,   5,1531144703.341
  16,  -4,  -2,   0,   3,   1,   5,  13,1531144703.341
 -10,  -7,   3,   2,  -1,   2,  -1,  -1,1531144703.341
  13,  25,  -3,  -3,  -4,  -4,   2,  -5,1531144703.341
  -7, -15,   3,  -2,   0,   0,  -1,  -3,1531144703.341
   8,  -7,  -1,   1,   1,   6,   2,  -1,1531144703.341
   7,  18,  -1,  -1,  -3,   8, -10,  -1,1531144703.351
  -2,  -1,  -6,  -3,  -1, -17,   0,   2,1531144703.351
  -8,   7,  -1,   3,   1,   1,  -4, -18,1531144703.379
   2, -15,  -8,  -4,  -3,  -4,  -4, -12,1531144703.379
 -17,   2,   0,  -1,  -2,  -5,  -5, -15,1531144703.381
   5,  -5,   1,   0,   1,  17,   1,   8,1531144703.381
  12,   4,   0,   0,   1,  -8,   9,  25,1531144703.397
 -23,  -5,   2,   1,   2,   7,   3,  -9,1531144703.397
  -8,   0,  -1,   0,   0,  -7,  -2,   6,1531144703.398
   5,  10,   4,   2,   0,   4,   2,  -4,1531144703.398
   1, -18,  -7,  -2,  -3,  -7,   0,   4,1531144703.402
  -7,   0,   2,   3,  -1,   6,   0,   4,1531144703.431
   0,   7,   9,   0,  -3,  -9,  -1, -16,1531144703.431
   9, -14,  -5,   1,   0,   4,   4,  13,1531144703.431
  -4,  16,   8,  -1,   1,  -6, -10, -17,1531144703.431
 -67,   0,  -8,  -4,  -4, -11,   1,  31,1531144703.431
  -6,   1,   6,  -3,  -1,   3,   2, -27,1531144703.433
  25, -32, -13,  -3,  -1,   8,  -7,  -4,1531144703.433
 -10,  -5,  -4,   0,   3,  -5,   2,  -2,1531144703.435
  50,  11,  11,  -1,  -2,  13,   0,   4,1531144703.435
  -7, -16, -11,  -1,   1, -18,   4,  20,1531144703.464
 -21,  -4,   0,  -4,  -4,  -1,  -3, -26,1531144703.464
  -9,   5,  -3,   0,  -2,   5,   0,   6,1531144703.464
  14,   1,   5,  -1,   0,  -4,  -3,   3,1531144703.464
  -1, -14, -10,  -1,   0,   2,   1, -20,1531144703.471
   2,  10,  10,   4,   2,  -4,   3,   0,1531144703.471
  20,   5,   0,   0,  -1,   6,  -1,  11,1531144703.472
 -19,  -1,   0,   2,   2,  -5,   3,  13,1531144703.473
  -1,   9,   1,  -2,  -1,   4,  -5, -14,1531144703.494
   7,   8,   1,  -1,   0,  -8,  -6,   3,1531144703.522
 -18,   6,  -6,  -1,  -5,   8,   0, -15,1531144703.522
   6,   6,  -4,  -2,   2,  18,   1,  -4,1531144703.522
   4,   3,   3,   3,   3, -25,   5,  22,1531144703.522
   2, -10,   2,  -5,  -3,   6,  -2,   8,1531144703.522
  -4,   0,   0,  -4,  -5, -23,  -6, -12,1531144703.522
   4,   9,   6,   3,   3,   8,   2, -10,1531144703.522
   4, -14,  -4,  -2,  -3,  12,   0,  19,1531144703.531
 -10,   7,  -2,   0,   2,   8,   5,  -1,1531144703.531
  -6,   4,   0,   2,   4,   2,  -8,  13,1531144703.564
   0,  -5,  -3,   2,  -1,  -8,   3, -33,1531144703.564
   8,   3,   1,   1,   2,   9,   5,  14,1531144703.564
  -9,   2,   1,  -3,  -2, -13,  -6,  -3,1531144703.564
  10,  -8,  -5,  -2,  -1,  10,   4,   4,1531144703.578
   8,  -7,   1,   1,  -1,  -6,  -5,  -5,1531144703.578
 -11, -26,  -5,   2,   1,   0,   0,  -4,1531144703.578
 -12,  32,   0,  -2,   0,  -4,  -2, -11,1531144703.578
  12,   0,  -5,   2,  -2,  12,   6,  10,1531144703.578
   1,  -1,  -3,  -1,   3,   0,   3,  15,1531144703.613
  12,  15,   1,  -5,  -7,  -5, -17, -32,1531144703.613
  -9,   7,   9,   5,   3,   3,   7,   9,1531144703.613
   2, -12,   0,  -2,   0,  -2,  -3,  12,1531144703.613
   0,   2,   2,  -2,  -3,   0,   2,   1,1531144703.613
  11,  26,  -4,   2,   2,   6,   1,  11,1531144703.614
 -13,   0,  -2,   1,   0,  -6,   0,   0,1531144703.614
  13,  11,   2,  -1,  -3,   5,   6,  20,1531144703.615
 -13,  -9,   2,  -1,  -4,  -7, -12, -32,1531144703.615
  -1,   1,  -2,  -2,  -2,  -3,   5,  13,1531144703.654
  26, -11,   1,  -1,  -1,  -1,  -5,   1,1531144703.654
 -19,   5,   0,   1,   1,   3,   6,   0,1531144703.654
 -19,   1,  -1,  -3,  -4,  -7,  -3,   1,1531144703.654
   9,  -4,  -1,  -1,   1,   2,   1,   5,1531144703.654
   3,  -9,   2,  -1,  -3,   0,  -1,   1,1531144703.654
   8,  -7, -10,  -4,   1,   1,  -1,  -3,1531144703.654
  15,  -3,   0,   0,   1,  -9,   1,   1,1531144703.654
 -15,  -5,   1,  -1,  -2,   4,   1, -10,1531144703.673
  -7,  -6,  -6,  -1,  -1,   3,  -2,   4,1531144703.701
   2,   4,   5,   1,   0,  -8,   2,   0,1531144703.701
   1, -11,  -7,   0,   1,   4,  -2,  -5,1531144703.701
  -4,  -2,   3,  -2,   0,  -4,  -3,  29,1531144703.701
  -5,  -7,  -6,  -4,  -7,  -7,  -3, -19,1531144703.701
   2,   2,   8,  -1,   2,   2,   0,  -4,1531144703.701
   3, -15,  -6,  -2,   0,   5,   1,   3,1531144703.701
  -3,  -5,  -2,   1,  -7,  -1,   3,  10,1531144703.711
  -2,   7,  -5,   3,   7, -13,   0,  -7,1531144703.711
   6, -14,  -3,   0,  -1,   7,   0,  -3,1531144703.739
   7,  10,   1,  -2,  -2,   9,  -1,   4,1531144703.739
  -2,  -7,   0,  -1,   1,  -2,   1,  -9,1531144703.739
  -1,  -4,   3,   1,  -2,   1,   4,  10,1531144703.739
 -16,   1,   3,  -1,  -1,  -4,  -5, -24,1531144703.754
   2, -11,  -9,   0,   0,  -1,  -2,   5,1531144703.754
 -25,   3,   5,  -3,   0,   7,  -2,   1,1531144703.754
  10, -14,   2,   0,   1,   1,  -5, -22,1531144703.754
  13,  17,  -6,  -2,   1,   1,   6,  13,1531144703.756
 -11,   7,  -4,   3,  -1,  -4,  -2,   1,1531144703.785
   2,   9,   1,   3,   2,  -3,   1,  -1,1531144703.785
  -2,   5,   1,  -1,  -2,   5,   6,  15,1531144703.785
   1,  -5,   6,  -2,  -4,  -6,  -6,  -7,1531144703.785
  46,   2,  -3,  -1,   1,  -3,   1,  -4,1531144703.785
 -35,   1,   0,  -3,  -3,  -3,  -5,  -3,1531144703.795
  12, -16,  -4,  -1,  -2,   3,   1,  -2,1531144703.795
 -24,  -6,   5,  -1,  -1,   0,   2,  -5,1531144703.795
   8,  16,   1,  -2,  -5,   2,  -6,   5,1531144703.795
  23,   0,   4,   4,   4,  -9,   2,  -5,1531144703.824
  20,  -5,  -3,  -1,  -1,   4,   1,   6,1531144703.824
 -11,  -9, -10,  -1,  -4,  -9,  -4,   1,1531144703.824
 -16,  -1,  10,  -2,  -1,  -4,  -4, -11,1531144703.824
  22,  -2,  -6,   0,  -2,   2,   3,   0,1531144703.831
 -21,  15,  -1,   1,   1,   3,  -2,   4,1531144703.831
 -53,   1,   2,   5,   2,   0,   0, -10,1531144703.833
   4,  -2,   3,   1,  -1,  -2,   2,  10,1531144703.833
  -1,  -2,  -6,  -5,   2,   0,  -7, -11,1531144703.854
  22,  23,   6,   0,   1,  -1,   4,   4,1531144703.881
  18, -26,  -2,   0,  -3,   3,   4,  13,1531144703.881
 -10,   1,   0,  -1,  -2,  -4,   0,  -4,1531144703.881
  -9,   1,   0,  -4,  -2,   0,   1,  -5,1531144703.881
 -30, -15, -12,  -1,  -1,   1,  -1,   3,1531144703.881
  12,   6,   3,   0,   0,  -2,  -3,  -1,1531144703.881
 -45, -17,  -3,  -2,  -2,  -4,  -1,  -7,1531144703.881
  33,  11,  -4,  -4,  -1,   6,   1,   5,1531144703.891
  12,   8,   2,  -1,  -2,  -2,  -4,  -2,1531144703.891
 -17,   0,   3,   8,   0,  -1,   1,  -3,1531144703.922
   9,  -4,  -8,  -9,  -1,   0,   2,   4,1531144703.922
 -22,  16,   1,   6,   2,   6,  -1,   1,1531144703.922
  35, -26,  -5,   5,  -5, -14,  -6, -18,1531144703.922
   2,  18,   2, -13,  -3,   1,  -2,   2,1531144703.935
  15,  11,  -5,  -3,  -1,  -1,   4,  -1,1531144703.935
  -8,  -7,   9,   6,   4,   7,   3,  -6,1531144703.935
   1,   2,   6,   1,   5,   4,   1,   5,1531144703.935
   5, -12, -10,  -3,  -1,  -4,   0,   7,1531144703.936
  -6,   4,  -6,  -3,  -1,  -1,  -3,  -2,1531144703.965
  20,  -3,  -7, -10,  -1,  -1,  -1,  -9,1531144703.965
 -17,   7,   4,   1,  -2,  -1,   2,   1,1531144703.965
  14,   1,  -2,   0,   1,   3,   0,  -2,1531144703.965
   2,  -8,  -1,   0,  -2,  -2,  -1,   6,1531144703.965
   2,  -2,   7,   5,  -1,   0,   0,   2,1531144703.973
 -15,   8, -13,  -5,   0,  -1,   2,  -8,1531144703.973
   7,  11,   9,  -2,  -3,  -2,  -3,   3,1531144703.981
  23, -13,  -6,   3,   2,   2,   6,   3,1531144703.981
 -19,   7,   0,   3,   0,   0,  -4,  -6,1531144704.015
 -18,  13,   1,  -4,  -1,  -2,   0,   1,1531144704.015
  10, -26,  -7,  -6,  -3,  -3,   1,  -2,1531144704.015
  -4,  17,   1,  -4,   3,   0,  -2,  -1,1531144704.015
  -7, -26,   7,   8,  -3,  -3,   0,   2,1531144704.015
  -6,  -6,   1,   3,   0,   5,   1,   1,1531144704.015
   1, -13, -14,  -6,  -4,  -7,   2,  -1,1531144704.015
  11,  11,  11,   5,   1,  -1,  -1,   0,1531144704.015
  -2,  -5,  -6,  -1,   1,   7,   2,   3,1531144704.034
   8,   7,   6,  -5,   0,  -9,  -2,  -2,1531144704.074
  29, -21,  -4,  -1,  -4,  -3,  -7,  -1,1531144704.074
 -44,  41,   0,   0,  -1,  12,  -1,  -5,1531144704.074
 -19, -48, -11,  -4,  -3, -16,  -4, -10,1531144704.074
   7,  10,   4,   7,   2,   6,   0,   3,1531144704.074
  10,  18,  13,  10,   3,  10,   1,  12,1531144704.074
 -20, -41, -14, -15,  -3, -14,  -2, -14,1531144704.074
  12,  19,   0,  -1,  -2,   4,   0,  -4,1531144704.074
 -16,   3,  -6,  -3,  -1,   1,   2,   5,1531144704.074
 -17,   0,  -3,   0,   0,  -1,   0,  -8,1531144704.107
  27,   7,  10,  25,   1,  -2,   5,   9,1531144704.107
  15, -18,   3, -24,   0,  -5,  -7,   4,1531144704.107
 -30,   0,  -8,  10,  -2,  -8,  -4, -11,1531144704.107
   0,  22,   5, -21,   1,  16,   0,   7,1531144704.122
   8, -28,  -8,  13,  -2,  -5,  -2,  -2,1531144704.122
  10,  20,  -2,  -8,   0,  -1,   5,  13,1531144704.122
   2,   0,   3,  -5,  -4,   9,   0,  -2,1531144704.122
  10,   5,  -1,   8,   1,  -8,   1,   8,1531144704.122
 -11,  -8,   4,   3,   2,  -2,   1,  -4,1531144704.152
   5,  -4,  -1,  -4,  -2,  -1,  -4,   0,1531144704.152
   1,  -5,   2,  -5,   0,   6,  -4,  -2,1531144704.152
  -3,  10,   0,  12,   3,  -6,   2,  -4,1531144704.152
  12, -13,  -4,  -5,   2,   9,   4,   4,1531144704.152
 -14,  15,  -1,  10,   1,  -9,   2,   4,1531144704.154
   8, -15,  -2, -25,  -7,  -3,  -1,   0,1531144704.154
  -2,  17,  -4,   0,  -3,  -3,  -6,  -4,1531144704.155
  -2,   5,  -3,  -5,   2, -11,  -5,  -5,1531144704.155
  -3,  11,  11,   3,  -6,  -2,   6,   1,1531144704.183
  -3,  -4,   5,  19,   9,   2,  -4,  -1,1531144704.183
  -8,   6,   5,  -7,   0,   2,  -2,  -2,1531144704.183
   2, -19,  -6,   6,  -4,   2,  -1,  14,1531144704.183
  -3,  -6, -25,  -8,  -6,   5,   3,  -7,1531144704.191
   4,  10,   7,   1,   5,  -8,   1,  -2,1531144704.191
   4, -19,   3,  12,   6,   0,  -2, -10,1531144704.198
   7,  32,   2,  -4,   0,   0,  -6,  -5,1531144704.198
  -5, -64,   1,   8,  -4,   0,  -6,  -7,1531144704.214
  11,  35,   2, -11, -11,  -4,   4,  16,1531144704.244
 -34, -13,  -4,  -6,   4,  -1,   4,  -2,1531144704.244
   1, -32, -10, -18,  -4,   0,   0,  -4,1531144704.244
   5,   6,  -2,   2,   0,   1,   0,  12,1531144704.244
   4,  16,   2,  -1,   4,   1,  -2, -11,1531144704.244
   2, -33,  -7,   3,  -6,  -4,   0,  -1,1531144704.244
  -3,  35,  17,   1,  -2,   4,   3,   8,1531144704.244
  27, -12,  -1,  -8,   6,   4,   1,   8,1531144704.251
  13,   6,  -5,   7,   4,   5,   3,   2,1531144704.251
 -21,  13,   2,  12,  -3,  -1,  -4,  -1,1531144704.278
   5,  20,  -8,   5,  -1,  -7,  -1,   2,1531144704.278
   3,  34,  16,   7,  -2,  -4,  -2, -10,1531144704.278
  -6, -16,   4,  -3,   3,   0,  -6,   2,1531144704.278
   6,  30,   7,  -7,   3,   8,  -1,   1,1531144704.294
   4, -11,  -5,   2,  -7, -10,   1,   0,1531144704.294
 -13,  -5,  -2,   1,  -2,   1,  -3,  -9,1531144704.297
   1,  29,  17, -12,  -2,   7,   3,   4,1531144704.297
   1, -41, -23,   6,  -4,  19,   5,   9,1531144704.298
   0,   9,   5,  -2,   7, -11,  -3,   6,1531144704.329
  -2,   5,   5,  -3,   3, -23,  -5, -11,1531144704.329
   0,  -5, -17,  -3,  -5, -14,  -2,   0,1531144704.329
  -1,  12,  13,   2,  -4,  10,  -3,  -8,1531144704.329
   2,  12,   1,   0,  10,   8,   9,  -5,1531144704.329
  -8,  18,   8,  11,  -2,  -4,  -2,   9,1531144704.334
   3, -22, -17,  -1,  -8,  -9,  -3,   4,1531144704.334
   4,   6,  12,   3,  -2,  -8,  -1,  -7,1531144704.335
  -2,  20,  -8, -11,  -5,  11,  -5,  -9,1531144704.336
  -8,  18,   8,  17,   1,  10,   3,  11,1531144704.365
   2,  22,  -7, -21,  -2,   4,   2,   4,1531144704.365
   9, -29,  -9,  13,   5,   1,   1,  -5,1531144704.365
  -4,  -5,  -3, -35,  -7,  -6,   0,  -1,1531144704.365
   0, -63, -26,  -3,   8,  -5,  -7,  -3,1531144704.371
   0,  26,  -6,  11,  -3,  13,   3,   2,1531144704.371
   6,  24,   0,  -9,   2,  -6,   0,   0,1531144704.378
  -3, -17,  16,  23,   0,   0,  -1,  -8,1531144704.378
   3,  42,  17, -12,   4,   0,   3,   3,1531144704.395
  -5, -24,   0,  11,  -7, -14,  -7,  -6,1531144704.423
   1,  16,   0,  -8,   1,   0,  -4,   1,1531144704.423
  -4,  43,   2,  17,   4,  13,   0,   2,1531144704.423
   2, -23,  -6,  14,  -5,   0,   6,   4,1531144704.423
  -5,  -1,   7,   9,  15,  12,  -2,  -2,1531144704.423
   3,  11,   7,  15,   0,  -9,   4,   4,1531144704.423
   0,  16,   0, -11,  -4,   8,  -2,  -1,1531144704.423
  -2,  -1,  -3,  -9,  -2, -37,  -5,  -3,1531144704.430
  -5, -36,  -8,   3, -10,   4,   0,  -1,1531144704.430
   4,   8,   6,  -9,  -3,  -2,  -1,   5,1531144704.459
   1, -60,  -1,  11,   9,   4,   1,  -1,1531144704.459
  -2, -32, -11, -16,   1,  14,   2,  -1,1531144704.459
  -2, -28,  -2,   2,  -1,  -8,   0,  -2,1531144704.459
   1, -17,  -4,   5,   2,   1,   1,  -2,1531144704.472
  -2, -32,   1, -15, -10,  -5,  -3,   1,1531144704.472
   1,  27, -16,  10,   4,  10,  -1,  -1,1531144704.477
   6,  -9,  20,   0,   6,   1,   4,   4,1531144704.477
  -4, -32, -18,  -3,  -1,   9,   1,  -2,1531144704.478
   0,   5,   1,   0,   0, -18,  -3,  -6,1531144704.510
   3,  -6, -18,  -7, -12,   1,  -3,  -2,1531144704.510
  -8,  24,   9,  -3,   2,   1,   4,   5,1531144704.510
  -2,  34,   8,  -7,   5, -11,  -8,   2,1531144704.510
   5,  -1,  -3,   8,  -3,   9,  -2,  -6,1531144704.510
 -10,  -6,  16,  -7,  -2,  13,   1,  -2,1531144704.514
   0,   9,   9,  27,   7,   3,  -1,  -7,1531144704.514
   1,   3,  -3,  -3,  -4,  -6,   1,   4,1531144704.516
 -11, -24,   5,  -2,   1,  -7,   0,   1,1531144704.516
   4,  23,   2,  -5,   0,  24,  -1,  10,1531144704.545
  -8, -23, -13, -11, -11, -19,  -3, -11,1531144704.545
   4,  -1,  17,   6,   6,  -8,  -2,  -1,1531144704.545
   4,  25,  -6,   0,   0,   2,  -1,  -4,1531144704.545
  -8, -78,  10,  13,   5,  21,   1, -11,1531144704.550
   2,   5,  -6,  -8,  -1,  -6,   1,   7,1531144704.550
  -4, -24,  -9, -14, -10,  -8,   0,  -1,1531144704.559
   1,  11,  -2, -16,  -1,   1,  -1,   2,1531144704.559
   2,  -3,  -1,  20,  -2, -17,  -2,   3,1531144704.574
   0, -19,  -6, -12,   6,   3,   2,  -3,1531144704.604
   2,   4,  -4,   1,  -7,   2,  -5,  -6,1531144704.604
  -4,   1,   4,   1,  -1,   6,   1,   6,1531144704.604
   2,  29,  -2, -14,  -3,   1,  -2,  -1,1531144704.604
   0, -33,  -6,  -2,   0,   4,   0,   1,1531144704.604
   2,  -8,   0,  -7,   2,   0,   6,   0,1531144704.604
  -2,   9,  18,  12,   3,   3,   0,   3,1531144704.604
  -1,   7,  -2,  -2,   0,  -3,   1,  -1,1531144704.610
   2,   8,   4,   6,   4,  -8,  -1,  -3,1531144704.610
   3,  10,  -3,  -7,  -2,   9,  -1,   3,1531144704.641
   1,  -7,   4,   4,   1, -10,   1,   7,1531144704.641
   0,  -3,  -3,  -4,  -2,  -2,   2,  -7,1531144704.641
 -11,   5,   7,   6,   0,   8,  -2,  -5,1531144704.641
  10, -10, -10,  -2,  -2,   0,  -2,  -3,1531144704.658
  -5,  -8,   4,   5,   2,  -8,   1,   1,1531144704.658
  12,  54,  13,  -3,  -1,  19,   7,  14,1531144704.658
   0, -23, -25,  -8,  -6, -20,   1,  -2,1531144704.658
  -3,  17,   3,   3,   3,   2,  -1,   3,1531144704.658
   0,   8, -10,  -5,  -5,  16, -10, -18,1531144704.691
   2,  11,   1,   2,   6,   0,  -6, -14,1531144704.691
   5,  21,  14,   5,   1,  12,   4,  11,1531144704.691
  -7, -10,  -8,  -9,  -5,  -5,   1,  -2,1531144704.691
   4,  -7,  -1,   8,   1,  -2,   4,   5,1531144704.691
  -3,   3,  -3,  -4,  -3,  -3,   3,  -2,1531144704.694
   3,  16,  -7,   0,   1,  12,   3,   4,1531144704.694
   0,   9,  12,  10,   0,  -4,  -4,  -5,1531144704.696
   0,  -5,  -5,  -6,  -3, -19,  -4,   3,1531144704.696
  -3,   1,  -7,  -5,   0,   2,  -2,   0,1531144704.728
  -2,   5,   2,  -1,  -2,  -4,  -2,  -4,1531144704.728
  -1,  -1,   6,  -5,   2,   9,   4,   2,1531144704.728
  -7,  13,  -5,   0,  -2,   1,   0,  -2,1531144704.728
   0,  13,   6,   4,  -2, -11,   1,  -1,1531144704.730
   2,  15,   5,  -5,   0,  16,  -1,   2,1531144704.730
  -5, -21, -15, -10,  -5, -27,  -2,  -8,1531144704.739
   1,   2,   4,  -3,  -4,   9,  -3,   3,1531144704.739
  -2,   9,   1,   2,   0, -11,   0,   1,1531144704.754
   2,  -1,   4,  -2,  -4,   4,  -2,  -5,1531144704.785
  -4,  12,   1,   1,   3,   8,   0,   0,1531144704.785
   4,  -6,  -6,  -1,   2,   2,   4,   4,1531144704.785
   0,  13,   8,   2,  -2, -14,  -5,  -3,1531144704.785
   0,  -3, -13,   4,   2,  -1,  -1,  -5,1531144704.785
   9,  27,  20,   5,   1,  10,   6,  10,1531144704.785
  -1, -37, -16,   5,   3, -14,   2,   6,1531144704.785
  -1,   9,   7,  -2,  -4,   1,  -5, -17,1531144704.789
   0,  -9, -17, -12,  -6, -14,  -1,   5,1531144704.789
  -3,  -4,   2,   2,   2,  17,  -3,  -3,1531144704.823
   0,  -1,   2,   3,   3, -10,   0,   1,1531144704.823
  -6,   2,  -7,  -5,  -2, -24,   1,   3,1531144704.823
  -2,  -5,  -2,  -6,   0,   2,   0,  -4,1531144704.823
   4,  -1, -12,  -3,  -1,   6,  -2,  -4,1531144704.839
  -1,   7,  10,   0,   1, -14,  -2,   1,1531144704.839
  -6, -11,   1,  -1,  -1,   4,  -3,  -1,1531144704.839
   2, -15,   6,   0,   0,  13,   0,  -4,1531144704.839
   0,  15, -17,  -4,   0,  -3,   2,   0,1531144704.839
  -3, -18, -16,  -4,   0,   5,   0,   4,1531144704.868
  -5,   5,  -6,   3,  -1,   4,  -1,   0,1531144704.868
  -5, -29,   1,   8,   5,  -2,  -3,  -5,1531144704.868
   1,  -1,  12,   0,  -4, -11,  -2,   1,1531144704.868
   0,  12,   2,   1,  -2,  20,   3,  -2,1531144704.868
   9, -12, -10,  -6,  -1, -11,   0,   7,1531144704.873
  -1,   8,   3,   0,  -2,  -4,   0,  -1,1531144704.873
 -16,  -8,  -8,   0,   1,   0,   0,  -4,1531144704.875
   0,  -7,   2,  -2,  -1,   0,   1,   1,1531144704.875
   0, -13,   6,   2,   6,  13,   4,   5,1531144704.909
   4,  14,   0,   3,  -2,   0,  -3,  -7,1531144704.909
  -1, -23, -12,  -7,  -4, -22,  -3,  -3,1531144704.909
  -1,  31,  16,   3,  -2,   4,   1,   2,1531144704.909
  -1, -10,  -4,  -1,   2,   6,   0,  -8,1531144704.909
   6,   5,  -1,  -6,   1,  -8,  -1,   9,1531144704.910
   2,  -2,  12,   6,   0,   4,  -2,  -1,1531144704.918
  -3,   1, -13,  -2,  -2,   1,   0,  -5,1531144704.918
   4,  -6,  -6,  -2,  -2,  -2,   0,   6,1531144704.933
   0,  14,   0,  -4,  -4,   0,   0,  -1,1531144704.964
  -3, -49, -11,  -2,   2,   2,  -1,  -2,1531144704.964
   2, -15,  -3,   0,   0,  -2,  -2,  -2,1531144704.964
  -2,   2,   4,  -1,   1,   2,  -1,  -2,1531144704.964
   0,   0,  -4,  -6,  -4,  -4,   1,   3,1531144704.964
  -2,  21,  -1,  -4,  -3,   7,  -1,   2,1531144704.964
   2,   9,   8,   9,   5,  -6,  -4,  -4,1531144704.964
   6,  -7,  -1,  -4,  -2,  -3,   1,   1,1531144704.969
  -6, -28, -11,  -2,  -1,   1,  -1,  -3,1531144704.970
   1,   7,   9,   6,   3,  -1,   0,  -2,1531144704.999
  -3,   0,  -8,  -4,  -1,  14,   1,  -2,1531144704.999
  -9,  11,   3,  -3,  -5, -10,  -2,   3,1531144704.999
  13, -13, -17,  -3,  -1,  -1,   0,   3,1531144704.999
  -4,  -2, -10,  -4,  -3,  20,  -2,  -3,1531144705.012
  -1,   1,  -2,  -1,  -1,  -3,   1,  -1,1531144705.012
   2, -27,  -5,   7,   4,   7,   1,   3,1531144705.016
  -1,  21,  13,   2,   0,  -1,   0,  -1,1531144705.016
   0,  -4,  -2,  -1,   0,   2,   2,  -2,1531144705.017
   0, -19,   2,  -5,  -4,  -8,  -2,   0,1531144705.045
  -6,  11,  10,   4,   3,   9,   3,   1,1531144705.045
  -2,   4,  16,   1,  -3,  -5,  -3,  -1,1531144705.045
