1527709348577156,-57,6,50,16,-2,0,-12,-19
1527709348577156,99,10,-27,-16,-17,-12,15,35
1527709348586149,47,67,26,25,-15,-5,3,3
1527709348586149,5,-3,46,6,18,-1,-26,-19
1527709348601140,-19,-22,-14,-36,-7,-5,-5,-6
1527709348601140,-17,59,30,12,3,4,-11,-28
1527709348602139,-41,-67,-59,-4,13,0,-6,-5
1527709348602139,58,18,52,-9,-12,-1,-7,-15
1527709348615131,-8,25,-44,-22,-14,-3,8,6
1527709348615131,-4,-41,14,32,21,1,-26,10
1527709348616130,-25,-37,45,11,-14,-10,20,-29
1527709348616130,60,-11,30,1,1,4,15,17
1527709348638118,49,35,-18,20,23,16,-16,21
1527709348638118,21,25,23,-8,-5,0,-12,-2
1527709348639117,12,-9,-14,-55,11,5,22,-13
1527709348639117,25,-42,1,8,-12,-7,13,-4
1527709348661103,7,50,28,15,19,5,-42,-14
1527709348661103,-10,-12,-26,-20,4,3,12,-12
1527709348662104,19,19,-3,10,24,8,-52,-46
1527709348662104,21,-89,-38,-4,2,-2,-24,27
1527709348675096,63,44,69,-4,14,0,-29,20
1527709348675096,11,-13,27,-14,-6,2,-19,-1
1527709348676095,-7,3,-43,-8,4,0,-12,-13
1527709348676095,66,-6,-4,1,7,5,-4,17
1527709348699079,38,-78,-14,7,6,-1,25,19
1527709348699079,29,12,23,-11,11,6,-3,15
1527709348699079,16,-7,-16,71,0,5,-7,12
1527709348699079,-15,28,36,-16,-4,0,12,-17
1527709348721068,-40,-8,-19,-10,-25,-13,20,-5
1527709348721068,-16,45,-20,4,9,0,-7,-14
1527709348722066,31,-12,48,-6,-24,-8,37,18
1527709348722066,-70,-19,-91,17,29,3,-32,-2
1527709348735059,-53,-4,-2,-14,11,7,16,-27
1527709348735059,-24,-15,28,-6,4,-2,-9,-18
1527709348736057,-33,-15,-29,-11,5,-1,-1,12
1527709348736057,3,23,47,1,-14,1,0,-11
1527709348759042,-31,-3,-3,-7,-17,-9,17,5
1527709348759042,19,5,-61,21,-13,-4,1,-5
1527709348759042,47,54,91,-14,-1,-6,15,30
1527709348759042,-3,32,9,38,-13,-7,4,-14
1527709348781029,17,-6,-21,-10,-16,-8,3,-9
1527709348781029,20,-34,4,1,6,7,-2,24
1527709348782028,-5,0,-31,-20,-6,-2,-4,18
1527709348782028,20,85,5,-10,-10,1,18,45
1527709348795020,37,-7,17,-1,1,2,-9,12
1527709348795020,-20,24,-6,7,-16,-4,2,17
1527709348796019,16,-24,-24,5,12,1,2,-5
1527709348796019,18,-33,10,-16,-2,-5,10,-5
1527709348818005,-16,-26,-18,-2,-4,4,0,45
1527709348818005,32,39,21,-23,10,3,-7,5
1527709348825001,-7,11,-20,2,-14,-2,-13,-11
1527709348825001,-31,-25,90,5,-2,-3,11,3
1527709348840991,-54,-34,-96,-11,9,1,-13,-17
1527709348840991,-1,-23,16,-8,8,-3,-4,-24
1527709348842990,-24,-16,-16,-2,-1,5,15,10
1527709348842990,-6,15,18,-21,-7,-6,-10,-13
1527709348854982,7,8,47,5,-23,-16,0,-21
1527709348854982,5,12,-29,5,-6,0,7,5
1527709348863977,-4,-1,-21,1,2,-5,-13,-20
1527709348863977,12,-45,-25,-2,7,1,-6,8
1527709348877968,2,10,21,-6,-22,-2,14,36
1527709348877968,-31,-15,-23,1,10,2,-2,3
1527709348884964,19,3,10,6,4,-2,-13,15
1527709348884964,-43,-49,-59,-14,-1,-10,-7,-45
1527709348900961,-7,-27,8,26,20,2,-17,-24
1527709348900961,6,-29,23,-8,7,1,-13,-8
1527709348902953,-1,-19,-16,-3,-2,1,-7,-10
1527709348902953,-18,-7,-12,6,10,11,8,-6
1527709348914946,15,-2,-16,-16,18,11,-7,4
1527709348914946,-6,12,1,6,12,-1,-1,2
1527709348923940,-8,10,11,-3,-20,-2,-6,-6
1527709348923940,49,18,6,-11,12,4,-7,18
1527709348938932,24,22,27,1,0,1,-2,0
1527709348938932,12,-19,-29,4,0,-3,8,12
1527709348940931,18,-11,-10,-5,16,4,-11,-1
1527709348940931,-11,-22,1,4,1,0,-4,-11
1527709348960918,-39,-13,9,1,-18,-8,6,-4
1527709348960918,13,15,17,6,0,0,9,34
1527709348962917,-21,-13,6,-3,-16,-3,6,12
1527709348962917,-12,-27,-36,11,-5,-7,4,4
1527709348974908,-14,-26,16,-2,0,-7,7,-19
1527709348974908,-22,-11,-12,2,13,1,-20,-9
1527709348983903,-11,-1,6,2,20,1,0,-4
1527709348983903,-40,-15,3,6,-10,-9,0,3
1527709348998897,-5,21,1,-3,3,0,2,-6
1527709348998897,-1,-32,13,-7,-16,-6,15,-4
1527709348999893,28,0,1,3,15,7,-15,10
1527709348999893,-29,15,-8,4,-2,6,6,-5
1527709349020880,22,-5,1,-3,-2,1,4,-1
1527709349020880,2,-25,-6,0,-1,-1,-5,-29
1527709349022879,12,12,6,-3,-16,-6,13,11
1527709349022879,38,24,-14,-7,1,3,7,27
1527709349034871,46,9,11,-6,-4,-2,2,15
1527709349034871,-1,18,-7,0,-15,-7,0,-1
1527709349043866,14,-12,-26,-8,-1,-6,9,9
1527709349043866,40,32,17,0,-2,1,10,11
1527709349058857,-8,-14,0,-2,-4,0,-3,-14
1527709349058857,-2,9,-4,2,11,3,-9,-6
1527709349059855,36,-8,-5,-1,-3,2,15,0
1527709349059855,-12,-19,-7,4,-7,-3,4,0
1527709349080843,26,13,-1,3,9,-2,11,1
1527709349080843,-11,0,11,-2,-8,-6,-10,19
1527709349082842,-34,10,-4,-1,5,0,-6,-18
1527709349082842,0,-11,3,-4,-1,-5,-1,-12
1527709349094833,-66,-4,-1,4,-2,-3,-10,-6
1527709349094833,-10,-4,4,2,3,2,3,-13
1527709349103828,-13,-11,4,1,3,-2,-6,-20
1527709349103828,0,-6,-26,1,16,5,-16,-5
1527709349118819,-8,-34,-2,1,0,-1,-5,-4
1527709349118819,-1,-21,-5,-2,5,0,-9,-2
1527709349119819,-30,15,15,4,-7,1,-3,8
1527709349119819,-10,-27,-5,-6,6,-1,-3,2
1527709349140805,-9,-15,-12,3,3,0,-10,-5
1527709349140805,11,6,10,6,-6,-2,2,-1
1527709349142804,9,2,-11,3,-2,-3,-9,-4
1527709349142804,-56,-23,9,-1,-4,-3,-6,-21
1527709349154800,4,1,-22,-1,-2,-4,5,12
1527709349154800,9,7,13,6,5,1,-6,5
1527709349163791,-1,-9,-3,-7,-16,-7,3,4
1527709349163791,10,-5,10,3,-7,-8,-10,3
1527709349178782,-11,6,-3,-5,-14,-5,-7,-6
1527709349178782,-12,-2,-15,4,3,1,0,0
1527709349179782,-10,12,10,0,-1,2,7,19
1527709349179782,34,16,8,5,-3,6,1,5
1527709349200768,9,17,16,-4,3,4,4,0
1527709349200768,0,0,-23,-10,-1,-3,3,6
1527709349202767,-13,-25,9,-2,-2,-5,3,-9
1527709349202767,-23,1,-12,-3,5,0,-11,-20
1527709349214759,-1,15,6,-3,-4,2,4,10
1527709349214759,-6,7,-6,-7,-4,1,0,-6
1527709349223754,-6,-3,3,-1,-4,2,4,-11
1527709349223754,-11,-9,1,-7,2,-1,16,35
1527709349238747,5,6,-28,3,0,2,-2,2
1527709349238747,4,-12,27,1,-16,-5,1,7
1527709349239745,-23,-1,-10,11,11,2,-9,2
1527709349239745,22,9,24,-4,-5,1,20,1
1527709349260730,-5,-6,3,-8,-7,-4,4,-1
1527709349260730,15,-23,-5,6,3,-1,3,11
1527709349262729,-13,13,-15,-11,-3,-1,-3,8
1527709349262729,5,-6,26,26,-3,-6,3,-8
1527709349283718,15,16,16,-5,4,2,1,-6
1527709349283718,-4,-1,-9,-21,0,-4,-8,-13
1527709349285715,15,-12,-5,9,8,4,-5,-11
1527709349285715,-13,68,-15,-17,-10,-4,-4,14
1527709349298707,-5,-26,-7,6,3,2,-9,-5
1527709349298707,7,-1,-6,4,10,2,0,9
1527709349300705,36,5,6,-9,-12,-1,11,23
1527709349300705,-42,-18,0,4,2,8,-5,-17
1527709349320693,-4,14,2,-1,9,-2,7,3
1527709349320693,-4,-6,-1,1,1,8,-8,0
1527709349322693,4,7,-13,-7,0,2,-12,-14
1527709349322693,13,-23,6,-5,3,2,-2,-18
1527709349343682,26,-7,-25,3,7,0,-10,-15
1527709349343682,-16,11,9,-1,-15,-5,7,-11
1527709349345681,-6,-12,8,-6,9,-1,-3,-6
1527709349345681,21,-7,12,-3,-1,2,-2,-3
1527709349357670,-14,8,-7,-7,-5,2,-5,9
1527709349357670,0,-10,0,2,8,-4,5,6
1527709349366664,-19,6,-8,0,1,-3,-5,-37
1527709349366664,37,-46,-4,-8,-6,-2,2,41
1527709349381655,3,27,26,8,17,8,-22,-21
1527709349381655,-21,6,-1,4,-8,2,-1,-2
1527709349383654,-1,1,0,3,13,6,-4,-7
1527709349383654,-6,-10,-15,-5,-5,-5,10,-6
1527709349403642,-2,-8,11,5,-7,-4,10,26
1527709349403642,34,-6,-5,1,-7,-4,10,-2
1527709349405642,-7,-7,-3,2,-9,-2,-13,-10
1527709349405642,13,14,-8,6,-1,0,-7,-5
1527709349417634,23,8,11,-8,-11,3,23,7
1527709349417634,10,11,-1,-5,-2,-2,-2,3
1527709349424629,-3,-19,-17,0,2,0,13,5
1527709349424629,16,14,8,7,2,-4,-3,1
1527709349440619,-8,-11,-7,-1,-10,-6,0,17
1527709349440619,0,-9,-3,1,-7,1,-2,-13
1527709349442618,-12,8,37,-8,-13,-7,22,6
1527709349442618,-41,25,-28,0,15,4,-8,-19
1527709349463604,3,7,-16,12,-3,-1,-8,-20
1527709349463604,-2,0,13,-5,13,7,-8,-6
1527709349465605,-8,10,-2,0,-4,-3,-8,-21
1527709349465605,3,-22,-6,-6,2,0,-6,-6
1527709349477595,-1,-22,15,0,-7,-5,15,11
1527709349477595,-7,19,-21,-4,-5,-7,-5,-13
1527709349484591,-17,-50,-19,7,21,3,-18,-12
1527709349484591,-6,-5,3,-16,-7,-5,4,-5
1527709349501580,0,-21,-4,19,12,-1,-7,0
1527709349501580,1,3,16,-2,13,6,-8,-4
1527709349502580,10,9,5,-2,-5,-1,6,13
1527709349502580,-29,-1,-15,-2,-2,3,-11,-2
1527709349523566,12,-12,-3,7,2,2,5,-7
1527709349523566,-7,16,9,0,-14,-6,11,24
1527709349525566,25,-2,-3,3,8,2,2,-7
1527709349525566,22,29,2,6,-9,-2,5,-2
1527709349537565,12,1,12,-12,-2,3,-4,-19
1527709349537565,3,16,-16,0,-3,-5,5,0
1527709349546557,70,16,7,5,7,5,-7,-1
1527709349546557,11,3,3,-1,-6,0,6,2
1527709349561544,-7,-14,-3,-9,-2,-6,3,-6
1527709349561544,38,7,-3,4,11,8,-14,-19
1527709349562543,-28,-25,-1,3,-21,-3,10,51
1527709349562543,-8,-22,-12,4,12,-1,-5,1
1527709349583530,-22,7,5,-7,3,1,1,-2
1527709349583530,-13,-11,-1,1,-2,1,10,-13
1527709349585561,11,-1,3,2,-3,-2,2,16
1527709349585561,-26,-20,2,2,-6,-2,-3,-12
1527709349597524,-4,24,4,-4,14,10,-14,10
1527709349597524,-7,-22,-5,-4,0,-5,-4,-1
1527709349604520,4,23,1,-3,-3,-6,3,-13
1527709349604520,4,22,21,-7,-12,3,13,17
1527709349621506,23,-28,-22,6,5,8,5,11
1527709349621506,-14,-5,2,3,-1,-5,-1,11
1527709349622505,-13,-13,3,-4,7,2,1,-6
1527709349622505,14,18,-2,-2,8,-3,-5,-10
1527709349643493,-13,-9,-4,-1,-1,-5,-8,18
1527709349643493,-44,-1,-5,3,8,5,-1,-20
1527709349645492,2,-18,8,-10,7,4,-4,-2
1527709349645492,-3,-15,-16,8,8,3,-2,-7
1527709349658485,-17,7,4,-6,-7,-10,-1,-10
1527709349658485,-19,17,8,-2,6,4,5,19
1527709349664480,3,3,-10,8,5,-5,-5,1
1527709349664480,2,-15,13,-2,-2,3,1,9
1527709349681469,-14,10,-7,-2,4,3,-10,-14
1527709349681469,16,-24,6,-1,-3,-2,3,2
1527709349682468,-51,-7,-27,3,-2,-5,-13,7
1527709349682468,20,20,17,-3,-8,-3,-2,-1
1527709349703455,5,-6,-3,5,0,-4,-7,-3
1527709349703455,-3,-6,-2,-4,-4,0,1,-1
1527709349705454,-2,1,-12,-4,-12,-2,11,-13
1527709349705454,8,-6,-10,2,-11,-11,9,25
1527709349717446,-16,-18,-10,-8,-28,-11,1,8
1527709349717446,11,1,4,-3,2,-2,-6,-1
1527709349724442,19,27,23,5,5,5,-6,0
1527709349724442,28,-12,-12,-5,-5,-1,2,33
1527709349741431,-21,-13,-1,1,9,-7,-4,-50
1527709349741431,1,13,6,-1,-1,-2,-6,14
1527709349743431,-6,18,3,1,-4,-1,-9,-3
1527709349743431,-10,2,-2,1,10,3,-3,-12
1527709349763418,22,2,13,-5,-13,-5,7,-6
1527709349763418,11,-90,-29,-4,12,0,-10,-15
1527709349765417,-10,70,12,-4,9,3,-10,-8
1527709349765417,-4,0,3,3,6,5,-9,-15
1527709349777410,6,3,2,1,8,8,6,-2
1527709349777410,-17,-6,12,-2,2,8,-5,-11
1527709349786404,6,-33,-35,-4,-1,-1,4,-1
1527709349786404,-3,5,6,1,4,1,-12,-4
1527709349801397,6,12,8,1,4,3,-6,-5
1527709349801397,12,15,-1,4,9,5,4,12
1527709349802394,-24,-7,2,-6,-11,-2,7,-4
1527709349802394,-18,-19,-5,14,15,3,-8,-5
1527709349823381,11,2,-1,-7,-1,0,2,4
1527709349823381,11,18,3,1,-4,-5,-2,0
1527709349825380,29,4,3,-3,-1,1,4,-10
1527709349825380,-22,-27,-17,-5,8,0,0,-6
1527709349837375,6,21,8,8,1,4,4,12
1527709349837375,17,13,-5,-7,-4,1,12,-7
1527709349846367,35,-15,-2,0,3,4,0,4
1527709349846367,18,8,11,-3,-14,-2,23,-1
1527709349861358,-12,-41,-27,0,-2,-4,-3,3
1527709349861358,-3,15,21,-1,-8,-3,0,7
1527709349862356,13,13,-2,3,9,5,-2,10
1527709349862356,-6,-3,-4,-8,-4,1,2,-6
1527709349883343,0,-2,5,3,-1,2,1,7
1527709349883343,19,6,6,2,-14,-6,9,9
1527709349885342,37,7,-4,1,-12,-6,17,1
1527709349885342,13,12,6,1,1,5,4,-22
1527709349897335,-18,11,6,-1,6,-3,-2,5
1527709349897335,-2,-3,-16,4,-2,3,-16,6
1527709349906330,1,-15,12,6,-4,-4,-5,-5
1527709349906330,-7,-18,0,-2,7,0,-4,1
1527709349921320,11,26,-4,1,-2,4,-3,0
1527709349921320,-11,0,-23,-1,-5,-7,4,5
1527709349922319,28,18,-3,-7,-5,-7,-3,11
1527709349922319,-16,-14,4,4,-10,-10,-4,9
1527709349943306,-31,18,1,-7,-11,-4,5,7
1527709349943306,-2,19,9,3,-3,0,4,1
1527709349945306,-14,-12,4,1,-3,0,-1,-2
1527709349945306,15,0,-16,6,9,1,-2,-6
1527709349957298,27,11,-1,-6,8,4,-9,-3
1527709349957298,23,9,9,5,-4,2,6,22
1527709349966293,-3,-9,-5,-3,-7,-2,5,3
1527709349966293,-2,0,8,-1,-10,-3,-12,1
1527709349981282,-11,-10,-5,-2,3,1,9,20
1527709349981282,-50,-5,10,3,2,-4,-4,-21
1527709349982282,-35,-41,-3,-2,11,3,-10,-3
1527709349982282,43,72,6,-3,2,2,8,12
1527709350003270,13,-2,5,1,-15,-8,-1,13
1527709350003270,-6,-3,-10,-4,7,-1,-4,-2
1527709350005268,-32,-17,6,6,-6,-8,9,4
1527709350005268,-27,-16,-2,-2,13,5,-1,-7
1527709350017260,10,-42,-9,0,6,4,20,1
1527709350017260,-4,27,17,-7,-9,-4,1,-18
1527709350026254,-62,-38,-27,-1,14,2,-10,-6
1527709350026254,16,41,-4,-1,2,2,3,3
1527709350041245,-3,-5,4,0,-2,-1,-11,-4
1527709350041245,-15,-15,6,4,-4,-3,-6,5
1527709350043244,13,-4,-18,-1,11,2,-7,-3
1527709350043244,-10,-10,6,-1,1,-4,-4,2
1527709350063232,4,-1,-3,-2,-6,-7,-2,-16
1527709350063232,19,-5,-8,0,1,-4,-2,11
1527709350065230,-4,14,9,-4,-3,-6,-9,-2
1527709350065230,1,-22,6,0,-1,0,-3,-4
1527709350077223,3,12,3,0,1,4,14,-1
1527709350077223,55,-2,0,-8,-11,-2,11,18
1527709350086219,38,-5,2,0,2,-2,9,-6
1527709350086219,3,18,-8,3,-2,-4,-5,-4
1527709350101208,-10,-11,9,-5,0,-7,-9,-6
1527709350101208,-28,19,-6,3,6,5,-8,-13
1527709350103206,-17,11,21,-3,-12,-4,16,-6
1527709350103206,-9,-32,-17,1,7,0,-10,-15
1527709350123198,-6,-10,-3,0,15,7,-6,-10
1527709350123198,-12,-24,-3,3,5,0,-8,-25
1527709350125193,35,3,4,-2,7,3,-7,13
1527709350125193,-10,-3,-5,3,-8,0,6,-6
1527709350137186,-18,-15,-7,-9,5,-10,-6,-22
1527709350137186,13,-8,-11,0,1,-1,-4,-3
1527709350146180,-6,0,14,4,8,1,-9,-7
1527709350146180,-10,-15,-1,-6,-5,-2,13,6
1527709350161172,3,16,0,-3,-12,-2,8,16
1527709350161172,-1,9,-4,-1,-1,0,18,7
1527709350163169,-3,1,2,1,2,2,10,-8
1527709350163169,-3,2,12,9,-1,8,-13,-2
1527709350184156,-6,10,-15,-1,3,3,5,3
1527709350184156,4,-11,-2,-4,2,1,1,-11
1527709350185156,-4,-2,18,3,-3,1,-5,-7
1527709350185156,-5,4,-19,-4,1,-3,12,8
1527709350213138,-4,-1,11,2,-6,-3,-17,-6
1527709350213138,-3,-10,-3,4,10,5,-15,12
1527709350215137,-28,-13,-5,-3,3,0,-40,-22
1527709350215137,5,5,7,1,12,1,-48,-5
1527709350221140,-4,5,21,-1,12,-1,8,7
1527709350221140,-10,18,-7,-4,-3,-1,-1,-2
1527709350223139,3,4,-1,14,2,-1,2,3
1527709350223139,-10,-29,4,-10,-6,2,8,-5
1527709350243120,0,-7,-15,9,2,0,-1,-9
1527709350243120,-18,-9,9,3,6,4,5,-1
1527709350245120,-15,10,-4,-5,-3,-2,-6,10
1527709350245120,3,-16,-1,-5,-8,-8,9,11
1527709350266105,7,8,10,4,-10,0,16,13
1527709350266105,-15,-14,-32,-10,-1,-6,-14,7
1527709350268105,16,5,-9,4,-2,1,-1,2
1527709350268105,3,5,8,-6,-2,-4,9,-7
1527709350281096,-7,2,-1,3,1,3,-17,-7
1527709350281096,26,9,7,3,1,0,4,-4
1527709350283097,-26,15,12,-2,1,3,9,13
1527709350283097,18,-16,0,2,7,5,0,4
1527709350304081,2,-3,-8,-2,-5,1,-7,5
1527709350304081,8,-2,-5,0,0,3,12,4
1527709350305082,-29,9,-2,-2,-3,1,6,-10
1527709350305082,-4,-20,-5,2,3,-1,0,9
1527709350326069,24,20,-2,-7,2,5,-10,9
1527709350326069,-2,-4,-12,-2,-11,-7,15,29
1527709350328067,13,-3,7,-2,3,-1,-3,10
1527709350328067,-1,21,17,2,-11,-5,-2,-2
1527709350341059,2,-14,-28,2,-1,-4,-15,-10
1527709350341059,10,21,18,-2,-1,-4,-7,-1
1527709350347057,10,-17,-9,-10,-5,0,25,-2
1527709350347057,14,40,-16,4,4,2,15,0
1527709350364044,21,0,12,0,-9,-2,18,12
1527709350364044,-37,-9,8,2,-4,-3,0,0
1527709350365045,7,-8,-7,-7,3,-1,-1,3
1527709350365045,-3,19,-4,3,-4,-3,4,-6
1527709350386033,-10,-12,5,0,6,4,-18,8
1527709350386033,12,-10,5,-4,4,0,-5,-9
1527709350388030,-11,-10,-2,5,4,5,-2,9
1527709350388030,-12,-15,-8,-3,13,5,-12,-6
1527709350400022,-15,6,-1,-1,0,-1,8,8
1527709350400022,6,1,16,-2,5,-1,-18,-16
1527709350407019,19,-12,-12,-2,-8,1,5,-1
1527709350407019,6,9,14,6,3,-3,-5,22
1527709350424009,4,-8,-8,-5,8,3,1,-11
1527709350424009,9,7,4,-1,-4,0,7,-9
1527709350425006,-10,-1,-5,0,2,0,-7,2
1527709350425006,-19,-14,-1,-7,-2,-2,-9,-4
1527709350445994,-16,-5,-7,-3,5,-2,-5,-14
1527709350445994,1,4,1,1,4,-1,1,-24
1527709350447993,7,9,-13,1,7,1,0,6
1527709350447993,-14,-6,3,2,-4,0,-4,-3
1527709350459986,-9,-2,25,1,-6,-2,-4,-10
1527709350459986,-3,-15,-26,-4,9,4,-14,-7
1527709350466981,9,18,32,8,-9,-9,-16,-9
1527709350466981,3,3,-18,-9,-10,-2,-2,-7
1527709350490967,14,-13,-1,0,-1,-2,6,2
1527709350490967,-4,4,4,11,-6,0,5,13
1527709350492967,3,-1,-4,-5,1,-2,10,7
1527709350492967,4,-9,0,-2,8,3,1,2
1527709350505956,-12,13,1,2,-4,-3,4,1
1527709350505956,1,0,6,-2,-2,-1,-2,-2
1527709350507956,36,33,-9,-3,-9,-5,10,-1
1527709350507956,33,17,6,-1,-8,-2,-7,14
1527709350520948,-17,-1,-3,-1,1,-1,3,-2
1527709350520948,1,-4,0,-5,-5,-3,16,14
1527709350526943,6,11,18,0,-5,2,-3,4
1527709350526943,-2,12,0,-5,-12,-2,31,-12
1527709350543933,22,19,-2,3,11,4,-11,-19
1527709350543933,-6,-17,-4,-1,3,-1,-9,-8
1527709350544932,-8,-6,-4,-4,-8,-5,-5,-9
1527709350544932,-13,-19,-8,-7,3,4,3,-7
1527709350565918,-3,-1,-2,-1,-7,0,8,-2
1527709350565918,2,-4,14,3,0,5,6,5
1527709350567919,-22,-11,-26,0,7,-2,0,-6
1527709350567919,5,-5,8,0,-5,-2,0,9
1527709350580909,3,-10,1,-2,6,4,-5,2
1527709350580909,-6,2,-1,1,-4,-3,3,16
1527709350586906,-1,-4,2,-2,-8,-2,10,24
1527709350586906,-1,-12,0,1,5,4,-2,2
1527709350603895,2,11,-5,1,-10,-10,7,1
1527709350603895,-18,-7,-2,0,11,8,-1,-10
1527709350604895,1,23,11,-3,-6,1,12,0
1527709350604895,21,-11,-19,-7,-3,-4,1,6
1527709350625883,9,-10,8,3,7,2,2,2
1527709350625883,-8,17,-1,-4,-13,-5,2,-2
1527709350627881,-3,-15,3,3,13,1,-6,-14
1527709350627881,3,-7,-11,-1,1,-2,-13,-2
1527709350639873,-19,2,10,0,-13,-9,5,-16
1527709350639873,13,-9,-13,-4,11,-2,-17,5
1527709350648868,6,2,3,-6,-10,-5,1,-14
1527709350648868,-8,-5,4,7,7,0,-1,1
1527709350663860,0,-1,-2,-2,-5,0,8,8
1527709350663860,-3,-34,-7,-3,2,-2,4,5
1527709350664858,2,6,2,-2,10,4,-17,21
1527709350664858,-12,9,7,-1,-7,-7,3,-12
1527709350685846,4,0,0,-1,6,2,-8,4
1527709350685846,16,9,-6,-5,0,0,-2,-9
1527709350687844,3,-35,1,6,4,-1,-6,-10
1527709350687844,3,1,-3,-2,10,0,-16,-15
1527709350699837,40,18,-22,-4,-4,-2,5,14
1527709350699837,-5,0,7,0,-1,-3,4,11
1527709350708829,-13,-9,-6,1,-1,2,4,-8
1527709350708829,-5,12,3,-2,0,0,2,-3
1527709350723823,4,-1,10,1,3,-2,-4,6
1527709350723823,-4,12,-2,0,-4,-3,-7,-7
1527709350724821,-5,5,-11,-2,5,1,6,2
1527709350724821,5,-3,7,2,-2,-2,1,5
1527709350745808,-9,-7,-4,0,-3,4,-4,-3
1527709350745808,1,5,8,3,3,-1,-5,-2
1527709350747806,-16,10,6,2,-2,-3,-5,-5
1527709350747806,-3,-5,2,2,1,2,8,4
1527709350759800,-3,-7,8,1,-6,-5,28,-16
1527709350759800,-10,0,-15,-1,3,-1,-25,-5
1527709350768793,-29,6,0,2,16,8,-26,-22
1527709350768793,-15,13,2,-3,0,1,10,-2
1527709350783787,1,1,-3,7,6,2,-11,8
1527709350783787,-7,-10,13,7,1,-1,5,-7
1527709350784784,-2,-6,0,-4,-7,-9,3,0
1527709350784784,5,3,3,0,1,-1,-10,6
1527709350805770,-2,-10,-14,-7,-1,-1,-7,5
1527709350805770,17,2,-1,1,-2,-2,12,2
1527709350807770,8,-6,1,0,-2,2,-2,2
1527709350807770,-2,-1,0,4,-2,4,-4,0
1527709350819765,-8,-9,-1,-4,3,-1,-10,1
1527709350819765,-2,15,10,-7,-15,-4,30,-1
1527709350828756,14,-12,-14,-2,2,2,-1,2
1527709350828756,-62,-14,-13,0,9,-2,-9,-5
1527709350843746,-7,-1,0,0,-1,-4,10,-2
1527709350843746,3,1,3,2,7,5,4,-2
1527709350844746,46,4,0,-5,-7,-7,9,-12
1527709350844746,8,-6,8,2,-10,-6,-16,0
1527709350865734,-8,11,4,-3,1,1,-5,-12
1527709350865734,3,-23,-9,3,-1,-6,-2,5
1527709350867731,0,-1,-3,-3,6,2,-1,4
1527709350867731,16,8,3,0,-12,-4,13,-7
1527709350879724,-4,-5,0,-1,2,1,-19,6
1527709350879724,0,1,2,0,3,5,-5,-4
1527709350888719,-15,7,-7,1,-7,-7,-3,-3
1527709350888719,-47,-10,-2,0,10,3,-9,-3
1527709350903709,-5,0,6,3,2,1,-10,-3
1527709350903709,-8,-4,-6,-3,-7,1,0,4
1527709350904708,-18,8,10,0,-10,-1,7,0
1527709350904708,9,-8,-20,-1,-1,-4,8,2
1527709350925699,1,5,5,-4,-8,1,8,0
1527709350925699,-5,-2,1,-2,-6,-4,-4,-8
1527709350927695,8,5,-3,5,0,7,-2,25
1527709350927695,32,-6,5,-1,2,3,-4,4
1527709350939688,3,-6,-7,0,-5,-6,7,-2
1527709350939688,2,3,1,0,8,-3,-13,3
1527709350948681,0,-1,-12,-3,6,-2,-2,11
1527709350948681,0,-3,4,-7,-7,-1,-1,-2
1527709350963672,24,10,2,-1,4,5,-1,12
1527709350963672,0,0,-1,-1,-3,0,-3,-2
1527709350965672,12,7,16,-2,0,0,-5,2
1527709350965672,14,25,-4,1,-8,-2,8,5
1527709350986657,12,0,2,1,0,4,5,11
1527709350986657,-6,1,9,-1,0,1,5,-6
1527709350987657,-12,2,-11,3,-5,-4,-2,-9
1527709350987657,3,-2,1,0,-2,0,0,-1
1527709350999649,-23,-9,6,-5,-4,-9,-4,-7
1527709350999649,16,-16,-4,3,7,4,2,2
1527709351008645,-7,4,0,-4,1,0,0,-9
1527709351008645,0,2,-2,0,3,-1,-3,-1
1527709351023641,0,-17,-5,6,0,-3,0,0
1527709351023641,-7,16,16,-7,-12,-6,5,-2
1527709351025637,-1,-13,-19,2,12,1,2,4
1527709351025637,8,-24,0,1,14,3,-3,-1
1527709351046622,-7,-2,-5,1,-5,-6,3,-4
1527709351046622,36,10,-1,0,-2,0,11,15
1527709351048620,30,15,6,-2,-13,-2,7,12
1527709351048620,18,0,-1,-1,-2,-2,-1,0
1527709351059612,-11,2,-5,0,4,7,1,-9
1527709351059612,-4,-1,4,1,-4,2,-3,-2
1527709351068607,-8,-9,-8,0,1,-1,3,1
1527709351068607,1,10,15,-2,-7,1,9,-1
1527709351083598,2,-5,-7,3,9,0,-1,1
1527709351083598,-12,9,-4,2,2,2,-12,-8
1527709351085596,-6,-3,4,-3,-4,2,0,-8
1527709351085596,-14,-2,5,-1,0,-4,-3,-4
1527709351105584,-3,3,5,-5,-5,3,-1,-9
1527709351105584,24,2,-17,1,3,-1,-1,3
1527709351107582,-33,-19,2,2,1,2,-1,9
1527709351107582,3,0,-3,-7,2,3,0,2
1527709351128570,8,-7,-9,-4,6,-4,-15,-12
1527709351128570,15,12,7,-1,-6,-1,-2,16
1527709351130569,-10,1,-1,1,0,-2,19,-4
1527709351130569,10,-8,-4,1,7,2,9,7
1527709351142560,-5,16,12,-3,-6,0,2,-4
1527709351142560,-13,-17,-6,0,9,4,-6,-6
1527709351149556,5,5,4,-1,-3,-2,1,-2
1527709351149556,-12,-5,6,2,-1,-3,-4,-2
